site,PD,mpd,mntd,sespd,sesmpd,sesmntd,PSV,PSC,PSE,PSR,unbias_simp,shannon
CSA1,1047.8172740000002,0.7284855529934701,0.5179775716752563,-0.14483637994519985,-0.2171506421104613,0.0565855313937561,0.805166464321505,0.5253462841666288,0.7947115132854178,9.661997571858059,0.9301587301587286,2.4067203129956387
CSA2,806.9595850000001,0.6173847675361986,0.4554152154366917,-1.954697007815671,-3.1512491629491217,-0.9507954289877191,0.6799270312059318,0.4482184201972246,0.6791232449386186,7.47919734326525,0.9292307692307551,2.304367672762213
CSA3,1056.4280200000003,0.6271170748175153,0.44710623408741024,-1.2545034002382747,-3.1902687137273014,-0.5362386347356284,0.7011849003352049,0.45997550929094655,0.6753568513972188,9.816588604692868,0.9353846153845939,2.461662350235972
CSA4,803.9633080000002,0.6205358914307184,0.4325130869436423,-1.9575484830621155,-2.9456700465130297,-1.171485921834161,0.68558231366072,0.43175360892428294,0.6825894819995904,7.54140545026792,0.9415204678362694,2.3056573382986394
CSA5,984.0948920000004,0.5893193650384508,0.41857594316476654,-1.9715189251084055,-4.146906161230184,-0.8312939055210861,0.6612833185146039,0.4349797854111769,0.6346516262636624,9.257966459204454,0.9673202614379233,2.553237002993714
CSA6,950.0878060000002,0.7390341479230944,0.5061432963905298,-1.1458775047131287,-0.6452648337625377,-1.2994953116153187,0.7866747958627529,0.41204643558117615,0.8062190715164118,9.440097550353034,0.9288537549406839,2.3291866142629267
CSA7,967.4241980000004,0.6231963061891558,0.4723061040035465,-1.5725122684770485,-3.3502414886424727,-0.5902800105097726,0.6854947208591684,0.4623078799696356,0.6751293326942965,8.91143137116919,0.9075630252100932,2.3352181017703346
EEG11,793.850357,0.6844070494386384,0.45044016178158647,-1.3500823592127407,-1.2819079765100965,-1.2933032372160929,0.7591148134451647,0.4324886543609072,0.7604522784099471,7.591148134451648,0.9615384615384541,2.2450352741261774
EEG12,768.1634729968002,0.6611134007497944,0.4307299916125992,-1.5848030782385376,-1.9465212087710075,-1.205887976683665,0.7246823823691428,0.4387277476012431,0.7345704469029468,7.246823823691429,0.9238095238095418,2.1535324566542537
EEG13,838.2954029968,0.6192355396399256,0.39552672895919183,-2.2344477020569857,-3.1625169704578573,-1.3921024802019617,0.6740313368480313,0.4024422468720674,0.6755296800992789,8.088376042176375,0.966666666666649,2.4260151319598084
EEG14,911.7283789968002,0.665971467551536,0.39324039793261095,-1.5319194012003405,-1.1154772730490417,-1.2648640588600866,0.7672366774658084,0.4170486023154598,0.7265143294918829,9.2068401295897,0.942857142857144,2.375646548134249
EEG15,918.3120089968002,0.6737758039348586,0.6405617463615189,-0.8341092909115149,-0.9738650742618291,-0.4180801279956844,0.7720328961153079,0.49627257684155424,0.7411533855510821,8.492361857268387,0.852380952380952,2.054312179780644
EEG21,959.5361610000002,0.6268193968460317,0.43008642603848884,-0.32902440968595337,-0.5006670240035077,-0.027010024124035012,0.7920325943220555,0.5303221186585794,0.6895013371685152,8.712358537542611,0.8761904761904769,2.1069130743124087
EEG22,856.1440089968002,0.6351278724385566,0.48040061659371286,-0.640707676174343,-1.323931403907964,-0.06196482857235692,0.7559014260301942,0.5341763099373656,0.7056976382925633,7.559014260301941,0.9333333333333187,2.1873223188492537
EEG23,484.9850659968,0.5901488905255795,0.49787980434160767,-0.7008291377419339,-0.34222786148495865,-0.7094975014270486,0.791014456267353,0.5589935080652673,0.7376861131600755,3.955072281336765,0.8241758241758177,1.5317780787913655
EEG24,658.3028609968,0.6518159567196923,0.4808574363487464,-0.40796027830084236,-0.11634349443408692,-0.6092667196972413,0.8051833802276738,0.5310724069628903,0.7604519495083575,5.636283661593716,0.8428571428571465,1.7768429883314822
EEG25,643.0802029968,0.5718805739343579,0.5106721911670805,-1.5615069042980454,-2.1325521826289333,-0.8419304015120262,0.7004465288217296,0.4945887925943975,0.6535777990920717,5.603572230573837,0.8654970760234004,1.885764280765558
EEG31,647.4545759968,0.5448938565005064,0.5255067472340798,0.6518613327106441,0.6157117617254892,0.5836845704382967,0.8548670576534516,0.6935949447510534,0.6538726278017732,5.12920234592071,0.7578947368421103,1.4956157801725032
EEG32,247.46847400000001,0.4046215091971275,0.9103983956935369,0.541730661239453,0.5487619042093069,0.5124587558028607,0.9103983956935371,0.9103983956935371,0.809243018394255,1.8207967913870742,0.5,0.6365141682948128
EEG33,790.0737679968001,0.5997383446562979,0.5005332252677238,0.30078462022481406,0.49107134136109676,0.0013543345198855003,0.8398512580644708,0.5775877900869928,0.6854152513431656,6.7188100645157665,0.8152173913043574,1.7659439825795877
EEG34,665.7547670000001,0.684176804799705,0.2494583204668762,-2.7760556532873797,-0.9871051913593715,-3.3886449895553827,0.7700458805179705,0.25471486204140636,0.760196450375885,7.700458805179705,0.936842105263167,2.2502602786175907
EEG35,572.8374840000002,0.4684747624528651,0.30440812808472756,-1.57465501543242,-0.8328704125834298,-1.7905361297033715,0.7649857578713183,0.4055103405995907,0.5465538905122799,5.354900305099228,0.7857142857142878,1.6407566413488892
EEG41,1010.2677980000003,0.7187384816320231,0.544558388083949,1.0359216876419512,0.7959355569443026,0.7822356621666007,0.8489739719411481,0.6202500668756141,0.7985983151527497,8.489739719411482,0.9239766081871443,2.187270992063101
EEG42,1015.3684190000005,0.7253974638104543,0.5751031178703818,0.22801911880039716,-0.06514480559205252,0.2802895732529958,0.8115798376783097,0.5551313141502416,0.7979372133830492,8.927378214461406,0.9338235294117629,2.26238625418332
EEG43,418.0425550000001,0.6051838625469106,0.6862423656737217,-0.24256747077940116,0.029128272039518715,-0.43540523987295376,0.8161041874252177,0.6275157712182093,0.8069118185069533,3.264416749700871,0.7564102564102548,1.2658567518727373
EEG44,499.13517399680006,0.4928479733064637,0.40158458833678157,-1.4911540536587784,-1.8150675315586797,-1.1108850618904114,0.6910608651652832,0.48816561404127345,0.5914175687501269,4.146365190991699,0.8571428571428632,1.6792043316027068
EEG45,550.0618559968002,0.5719435307629168,0.5141828164878676,-0.7175092256507266,-0.6416169572552365,-0.6266936001949805,0.764842551347933,0.5442938283119381,0.6863322386577355,4.589055308087598,0.84615384615384,1.6488470716724795
EEG51,840.1227900000001,0.7210678792011527,0.3760508147374033,-1.5981085862739763,-0.22774876589565277,-2.3889306055280977,0.8046342052302704,0.33103050492955677,0.793174669261718,8.850976257532974,0.9615384615384568,2.311423444691973
EEG52,679.6595069968001,0.6645391454001793,0.39070707634220064,-1.1140346219688881,-0.4601945612259446,-1.4273295889865256,0.7854328407380365,0.4338945791121892,0.7594733097179778,6.283462725904292,0.8823529411764759,1.9230688680951125
EEG53,915.5877109968001,0.684683953466866,0.5052842781470361,-0.8031837148848102,-0.8249841163474285,-0.4403584070985383,0.7801520893717868,0.4969617737839802,0.7531523503306583,8.581672983089655,0.9428571428571648,2.2686052856349663
EEG54,806.3256829968002,0.6795166024368857,0.45189472809667547,-0.3770109463715665,0.4267964061044538,-1.1165185759184686,0.8321794961515278,0.45384397661406584,0.7644561799376238,7.48961546536375,0.8888888888888968,2.0101626586396124
EEG55,830.8266709968001,0.6568875448612271,0.7115418349996825,0.7288713055944678,0.6992901154008043,0.5992383351662038,0.8520447934457744,0.6447843688645929,0.75072862435003,6.8163583475661955,0.8083333333333218,1.7479662368880953
ML11,60.13516399999996,0.04267576688996512,0.04913012058560733,-5.41449188341969,-5.697565106909698,-3.98081040842874,0.14748533732305683,0.0905428435921265,0.06401365061947951,0.4424560119691705,0.47272727272727466,0.7595473914748635
ML12,396.783601,0.4973304534229865,0.5164501003218431,-2.00853224051309,-1.936916871416016,-1.639824729403844,0.6613698674984579,0.42890716313051347,0.6216630678617155,3.30684933749229,0.7058823529411793,1.3005920075345054
ML13,514.1835719968001,0.6049574419283211,0.557694174110341,-1.324350508941908,-1.3242450109352755,-1.0894800366731758,0.7360033919782552,0.4844010461963033,0.7259489313835665,4.4160203518695305,0.8047619047619059,1.5714463637221348
ML14,426.2745719968,0.4088233962589755,0.37483214299391693,-1.5417286896741307,-1.5942166493096188,-1.2063079298722457,0.6921753154711956,0.4933774904721485,0.5110292465845826,3.460876577355978,0.7166666666666606,1.3208883431493221
ML15,550.5478719998001,0.6217491039584938,0.26844323559922595,-1.730865394476284,-0.5580558089095305,-3.0605607260532515,0.7788263153336195,0.27450991269938974,0.7253739562203495,5.451784207335336,0.8676470588235274,1.8090102842668667
ML21,1048.2654759968002,0.702798505755622,0.4891919969366692,0.5957223594223028,1.2994477098188086,0.5687416070661037,0.8665710675659266,0.5786252360480639,0.7730783596964631,9.532281743225193,0.9523809523809734,2.3034884952192693
ML22,1188.1417120000006,0.7074440975035278,0.45803788409219137,0.6080317817291593,0.5189313344832257,0.354896401032876,0.8333818918051318,0.5362734753104919,0.766397774751286,10.833964593466714,0.9281045751634132,2.366289317713365
ML23,912.4200149998003,0.6904502703760078,0.34260512037590496,-1.530410619599872,-0.6833888456446359,-2.2092032551437604,0.789092946340379,0.33526517719131743,0.7532184786248302,9.469115356084547,0.9583333333333126,2.3933121229745242
ML24,1146.1804610030003,0.7056925530347814,0.3521596488832432,-1.1371036492061066,-0.20073374821266254,-1.6386760390723953,0.8053885919208938,0.3699172583175788,0.7560991658809492,12.080828878813408,0.9707602339181398,2.62504815873254
ML25,745.1104030000002,0.5223787275071793,0.4219933021900385,-0.2901351123005564,-0.27973170059410774,-0.0838117200662445,0.7991406456128975,0.5702115837425696,0.5970042622301025,6.39312516490318,0.8285714285714432,1.771623955677366
MP1,759.9593490000003,0.6149987926378031,0.3121926958447982,-1.759677336221163,-0.977314009205198,-1.7880900455521265,0.7696350748741905,0.3837112739580688,0.6833319944712272,7.696350748741905,0.8092307692307517,1.8523659046542296
MP2,688.6502000000003,0.6312053208029968,0.5230226514180215,-0.9316780328802586,-1.088967502790291,-0.5502819930964418,0.755509431969919,0.5259595020992178,0.7213775120351431,6.044075455759352,0.842857142857143,1.8226178322902644
MP3,697.7424920000002,0.7054057733815736,0.502906237621731,-0.8784967807141632,-0.20210403420374354,-1.0975456845940785,0.8019016257250541,0.4698821839327729,0.8061780287479562,6.415213005800433,0.9722222222222221,2.0431918705451206
MP4,502.93841300000025,0.5349818089252734,0.39097028326091193,-1.5524455103765948,-1.0959719759394742,-1.4884072113673577,0.7331293729147718,0.4536419434773262,0.641978174145129,4.39877623748863,0.8928571428571423,1.6674619334292946
